"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence"
147.0,25,0.6352484293589945,0.5389302079104094
147.0,8,0.6427909436952307,0.5147127503929615
147.0,20,1.9409661151226223,1.0298694544619598
147.0,29,0.6611722346044351,0.5984702269930361
147.0,0,1.2633451328169558,1.7722642000240865
147.0,4,0.8931125431295521,1.1288931045655977
147.0,17,1.8312394644209429,1.7922637386003937
147.0,2,2.309626961343843,1.9479956624428991
147.0,14,1.2250133084146377,0.7883928679120558
147.0,5,1.6490678067327351,1.8339126696830035
147.0,24,0.9433497523087198,0.5576903544446342
147.0,11,0.47212572538308306,1.0879294778551845
147.0,12,2.1448890516645807,2.082388080919812
147.0,6,1.951669595092197,1.9351672447374382
147.0,7,1.0737806944349948,0.8308054169474978
147.0,21,1.1090335280091477,0.6005625873299457
147.0,1,1.5190005023081623,1.6103592676124872
147.0,13,0.6323609012837297,0.8045213021508892
148.0,16,0.8881323971572664,2.352973411372207
148.0,27,0.9323680686293283,1.6997581127244805
148.0,23,0.6792114157076498,0.8215476957677964
148.0,19,1.4548004377820716,0.9931931371058993
148.0,22,1.122709778190241,0.7442334044322334
148.0,28,0.6115478844939365,0.44878214277979334
148.0,3,0.7010098614174722,0.48446927347494384
148.0,26,1.039020743572974,1.3064521359197416
148.0,9,1.877598177931859,0.9493630863684217
148.0,15,0.34690006035727017,1.1037214362635999
148.0,18,1.0248588909350265,0.8746485817661142
148.0,10,1.9654811560665342,2.143142929894899
148.0,25,0.7200404612071056,0.5027923965451833
148.0,8,0.6681687217840251,0.4473345423308615
148.0,20,2.4816969715384123,0.9783413984236771
148.0,29,0.6343820307059364,0.6295808733406981
148.0,0,1.091576124217133,2.027435497522246
148.0,4,1.0004875511961764,1.0511231500839966
148.0,17,1.6494934557152567,2.001219606338104
148.0,2,1.8060154120003085,2.563482020633477
148.0,14,1.3158059897943273,0.7325497193678467
148.0,5,1.210772732010559,2.117141848632927
148.0,24,0.9924594825576143,0.48804390458011576
148.0,11,0.3954205580857286,1.156672872850841
148.0,12,2.9518980783506543,1.8433495975401641
148.0,6,2.2358505473724435,1.0556123916973494
148.0,7,1.010671833627513,0.908198987956579
148.0,21,1.3581898098619842,0.45757716818765354
148.0,1,1.2424411465223077,1.834704052270831
148.0,13,0.699073703365967,0.7660445645122619
149.0,16,0.9534714671849845,1.9739375368615797
149.0,27,1.0384182160455186,1.5201224461087885
149.0,23,0.6192928270323458,1.0705481081036525
149.0,19,1.2353967384173086,1.0605863120048018
149.0,22,0.9737160603021874,0.7815121273051067
149.0,28,0.6386955224371403,0.39937202090011464
149.0,3,0.7566734249145567,0.4488931527137047
149.0,26,0.980774767712225,1.4078095485175524
149.0,9,1.664308000935673,1.1063854734653342
149.0,15,0.39627833370099735,0.8491550547559388
149.0,18,1.1458535093662285,0.7064523214339863
149.0,10,1.0721482960367958,2.478657104269219
149.0,25,0.6352484293589945,0.5389302079104094
149.0,8,0.6956327256179137,0.39555466252216326
149.0,20,1.9409661151226223,1.0298694544619598
149.0,29,0.6611722346044351,0.5984702269930361
149.0,0,1.2633451328169558,1.7722642000240865
149.0,4,0.8931125431295521,1.1288931045655977
149.0,17,1.8312394644209429,1.7922637386003937
149.0,2,1.4827117829903582,3.747554963412688
149.0,14,1.421134310529586,0.6840942140384356
149.0,5,1.6490678067327351,1.8339126696830035
149.0,24,1.046963213400586,0.43386164538769595
149.0,11,0.47212572538308306,1.0879294778551845
149.0,12,2.1448890516645807,2.082388080919812
149.0,6,2.616894304670326,0.7257506967258397
149.0,7,0.9545693320464885,1.0014929323559327
149.0,21,1.1090335280091477,0.6005625873299457
149.0,1,1.0510753607841548,2.1316751810581693
149.0,13,0.7815227837737091,0.7310801940902449
150.0,16,1.0291878553831864,1.7000756783460047
150.0,27,0.9323680686293283,1.6997581127244805
150.0,23,0.5690890036826288,1.53612873010108
150.0,19,1.4548004377820716,0.9931931371058993
150.0,22,1.122709778190241,0.7442334044322334
150.0,28,0.6683653846615458,0.3597627743745864
150.0,3,0.8219393749479196,0.41818453153017926
150.0,26,0.9287125093449254,1.5262167828259816
150.0,9,1.49453301163073,1.325643790313885
150.0,15,0.34690006035727017,1.1037214362635999
150.0,18,1.0248588909350265,0.8746485817661142
150.0,10,1.9654811560665342,2.143142929894899
150.0,25,0.5683226957206845,0.5806650559350525
150.0,8,0.6681687217840251,0.4473345423308615
150.0,20,1.5937153850978498,1.0871271227914308
150.0,29,0.6903249292187631,0.5702894572589738
150.0,0,1.499268009797248,1.5741438069646057
150.0,4,0.8065512944248825,1.2190905434329198
150.0,17,2.0579954123334683,1.622818357857185
150.0,2,1.8060154120003085,2.563482020633477
150.0,14,1.3158059897943273,0.7325497193678467
150.0,5,2.5847302051909864,1.6175221309989787
150.0,24,0.9924594825576143,0.48804390458011576
150.0,11,0.3954205580857286,1.156672872850841
150.0,12,2.9518980783506543,1.8433495975401641
150.0,6,2.2358505473724435,1.0556123916973494
150.0,7,0.9043677798598524,1.1161482859903944
150.0,21,0.9371211615852532,0.873524906052964
150.0,1,1.2424411465223077,1.834704052270831
150.0,13,0.699073703365967,0.7660445645122619
151.0,16,1.1179670479536477,1.4929460359737838
151.0,27,0.8459718218818776,1.927538935583588
151.0,23,0.6192928270323458,1.0705481081036525
151.0,19,1.2353967384173086,1.0605863120048018
151.0,22,0.9737160603021874,0.7815121273051067
151.0,28,0.7009260962603693,0.3273014064796005
151.0,3,0.8995269859077554,0.3914084204678334
151.0,26,0.8818988597665495,1.6663709505501005
151.0,9,1.3561890395118876,1.6532838856903274
151.0,15,0.39627833370099735,0.8491550547559388
151.0,18,1.1458535093662285,0.7064523214339863
151.0,10,11.784705612808471,1.8876308236678607
151.0,25,0.6352484293589945,0.5389302079104094
151.0,8,0.6427909436952307,0.5147127503929615
151.0,20,1.9409661151226223,1.0298694544619598
151.0,29,0.6611722346044351,0.5984702269930361
151.0,0,1.8435389463342848,1.4158650674420274
151.0,4,0.8931125431295521,1.1288931045655977
151.0,17,2.348844583248498,1.4826451426680807
151.0,2,2.309626961343843,1.9479956624428991
151.0,14,1.2250133084146377,0.7883928679120558
151.0,5,5.974716929578122,1.4468076318791276
151.0,24,0.9433497523087198,0.5576903544446342
151.0,11,0.47212572538308306,1.0879294778551845
151.0,12,2.1448890516645807,2.082388080919812
151.0,6,2.616894304670326,0.7257506967258397
151.0,7,0.8591826864132026,1.2604502185079827
151.0,21,1.1090335280091477,0.6005625873299457
151.0,1,1.0510753607841548,2.1316751810581693
151.0,13,0.7815227837737091,0.7310801940902449
152.0,16,1.0291878553831864,1.7000756783460047
152.0,27,0.9323680686293283,1.6997581127244805
152.0,23,0.6792114157076498,0.8215476957677964
152.0,19,1.4548004377820716,0.9931931371058993
152.0,22,1.122709778190241,0.7442334044322334
152.0,28,0.6683653846615458,0.3597627743745864
152.0,3,0.8219393749479196,0.41818453153017926
152.0,26,0.9287125093449254,1.5262167828259816
152.0,9,1.49453301163073,1.325643790313885
152.0,15,0.34690006035727017,1.1037214362635999
152.0,18,1.0248588909350265,0.8746485817661142
152.0,10,1.9654811560665342,2.143142929894899
152.0,25,0.7200404612071056,0.5027923965451833
152.0,8,0.6192703781245361,0.6059875092542298
152.0,20,1.5937153850978498,1.0871271227914308
152.0,29,0.6343820307059364,0.6295808733406981
152.0,0,2.393044130624929,1.2865078626058388
152.0,4,1.0004875511961764,1.0511231500839966
152.0,17,2.0579954123334683,1.622818357857185
152.0,2,1.8060154120003085,2.563482020633477
152.0,14,1.1459415409829667,0.8534525879328356
152.0,5,2.5847302051909864,1.6175221309989787
152.0,24,0.8988710452802999,0.6505235035782869
152.0,11,0.3954205580857286,1.156672872850841
152.0,12,2.9518980783506543,1.8433495975401641
152.0,6,2.2358505473724435,1.0556123916973494
152.0,7,0.9043677798598524,1.1161482859903944
152.0,21,0.9371211615852532,0.873524906052964
152.0,1,1.2424411465223077,1.834704052270831
152.0,13,0.8860204513023157,0.6991682420513221
153.0,16,1.1179670479536477,1.4929460359737838
153.0,27,1.0384182160455186,1.5201224461087885
153.0,23,0.6192928270323458,1.0705481081036525
153.0,19,1.2353967384173086,1.0605863120048018
153.0,22,1.325537682030196,0.7103492069836009
153.0,28,0.7009260962603693,0.3273014064796005
153.0,3,0.7566734249145567,0.4488931527137047
153.0,26,0.980774767712225,1.4078095485175524
153.0,9,1.3561890395118876,1.6532838856903274
153.0,15,0.39627833370099735,0.8491550547559388
153.0,18,1.1458535093662285,0.7064523214339863
153.0,10,11.784705612808471,1.8876308236678607
153.0,25,0.6352484293589945,0.5389302079104094
153.0,8,0.6427909436952307,0.5147127503929615
153.0,20,1.3518594473179268,1.1511263104593918
153.0,29,0.6096783216064414,0.6641033676563395
153.0,0,1.8435389463342848,1.4158650674420274
153.0,4,0.8931125431295521,1.1288931045655977
153.0,17,1.8312394644209429,1.7922637386003937
153.0,2,2.309626961343843,1.9479956624428991
153.0,14,1.0764586332362525,0.9302158146476527
153.0,5,5.974716929578122,1.4468076318791276
153.0,24,0.8583978016705944,0.7804346778758423
153.0,11,0.47212572538308306,1.0879294778551845
153.0,12,4.732482548265678,1.6535389445086068
153.0,6,2.616894304670326,0.7257506967258397
153.0,7,0.9545693320464885,1.0014929323559327
153.0,21,1.1090335280091477,0.6005625873299457
153.0,1,1.5190005023081623,1.6103592676124872
153.0,13,1.0227761909670998,0.6699257085328938
154.0,16,1.2235086234011212,1.3308065037729082
154.0,27,1.1716894450291622,1.3748265470023762
154.0,23,0.6792114157076498,0.8215476957677964
154.0,19,1.4548004377820716,0.9931931371058993
154.0,22,1.122709778190241,0.7442334044322334
154.0,28,0.6683653846615458,0.3597627743745864
154.0,3,0.8219393749479196,0.41818453153017926
154.0,26,1.039020743572974,1.3064521359197416
154.0,9,1.2412871941571446,2.1960495014287225
154.0,15,0.46204676053823557,0.6900088658555226
154.0,18,1.299241703104392,0.5925114610380415
154.0,10,1.9654811560665342,2.143142929894899
154.0,25,0.5683226957206845,0.5806650559350525
154.0,8,0.6192703781245361,0.6059875092542298
154.0,20,1.5937153850978498,1.0871271227914308
154.0,29,0.5868264906660843,0.7026315281579646
154.0,0,1.499268009797248,1.5741438069646057
154.0,4,1.0004875511961764,1.0511231500839966
154.0,17,1.6494934557152567,2.001219606338104
154.0,2,1.8060154120003085,2.563482020633477
154.0,14,1.1459415409829667,0.8534525879328356
154.0,5,2.5847302051909864,1.6175221309989787
154.0,24,0.821412274902658,0.9751807101211017
154.0,11,0.3954205580857286,1.156672872850841
154.0,12,11.926614733616127,1.499168767941347
154.0,6,2.2358505473724435,1.0556123916973494
154.0,7,0.9043677798598524,1.1161482859903944
154.0,21,0.9371211615852532,0.873524906052964
154.0,1,1.9539334354949731,1.4349016987410799
154.0,13,1.209453225578201,0.6430310968060055
155.0,16,1.1179670479536477,1.4929460359737838
155.0,27,1.3442056159475166,1.2548827143695835
155.0,23,0.6192928270323458,1.0705481081036525
155.0,19,1.7689645960173679,0.9338530164968784
155.0,22,1.325537682030196,0.7103492069836009
155.0,28,0.6386955224371403,0.39937202090011464
155.0,3,0.8995269859077554,0.3914084204678334
155.0,26,1.104621706581955,1.2187092873207745
155.0,9,1.1443345240732716,3.2693683220966143
155.0,15,0.39627833370099735,0.8491550547559388
155.0,18,1.1458535093662285,0.7064523214339863
155.0,10,11.784705612808471,1.8876308236678607
155.0,25,0.6352484293589945,0.5389302079104094
155.0,8,0.6427909436952307,0.5147127503929615
155.0,20,1.3518594473179268,1.1511263104593918
155.0,29,0.5656258258408098,0.745905462260147
155.0,0,1.2633451328169558,1.7722642000240865
155.0,4,1.1372092350745509,0.9833778098055452
155.0,17,1.8312394644209429,1.7922637386003937
155.0,2,2.309626961343843,1.9479956624428991
155.0,14,1.0764586332362525,0.9302158146476527
155.0,5,1.6490678067327351,1.8339126696830035
155.0,24,0.8583978016705944,0.7804346778758423
155.0,11,0.47212572538308306,1.0879294778551845
155.0,12,4.732482548265678,1.6535389445086068
155.0,6,1.951669595092197,1.9351672447374382
155.0,7,0.8591826864132026,1.2604502185079827
155.0,21,1.1090335280091477,0.6005625873299457
155.0,1,1.5190005023081623,1.6103592676124872
155.0,13,1.0227761909670998,0.6699257085328938
156.0,16,1.2235086234011212,1.3308065037729082
156.0,27,1.1716894450291622,1.3748265470023762
156.0,23,0.6792114157076498,0.8215476957677964
156.0,19,1.4548004377820716,0.9931931371058993
156.0,22,1.122709778190241,0.7442334044322334
156.0,28,0.6115478844939365,0.44878214277979334
156.0,3,0.8219393749479196,0.41818453153017926
156.0,26,1.1790646644499523,1.1420105287748483
156.0,9,1.061429889005488,6.3948503383391415
156.0,15,0.46204676053823557,0.6900088658555226
156.0,18,1.0248588909350265,0.8746485817661142
156.0,10,1.9654811560665342,2.143142929894899
156.0,25,0.7200404612071056,0.5027923965451833
156.0,8,0.6681687217840251,0.4473345423308615
156.0,20,1.5937153850978498,1.0871271227914308
156.0,29,0.5868264906660843,0.7026315281579646
156.0,0,1.091576124217133,2.027435497522246
156.0,4,1.3172130618340365,0.923836170263999
156.0,17,1.6494934557152567,2.001219606338104
156.0,2,3.2027100101266153,1.5708403676514686
156.0,14,1.1459415409829667,0.8534525879328356
156.0,5,1.210772732010559,2.117141848632927
156.0,24,0.821412274902658,0.9751807101211017
156.0,11,0.5857521262334281,1.0268988160417525
156.0,12,11.926614733616127,1.499168767941347
156.0,6,2.2358505473724435,1.0556123916973494
156.0,7,0.9043677798598524,1.1161482859903944
156.0,21,0.9371211615852532,0.873524906052964
156.0,1,1.9539334354949731,1.4349016987410799
156.0,13,0.8860204513023157,0.6991682420513221
157.0,16,1.35105482921484,1.2004347887868394
157.0,27,1.3442056159475166,1.2548827143695835
157.0,23,0.6192928270323458,1.0705481081036525
157.0,19,1.2353967384173086,1.0605863120048018
157.0,22,1.325537682030196,0.7103492069836009
157.0,28,0.5866139638035293,0.51214441288474
157.0,3,0.7566734249145567,0.4488931527137047
157.0,26,1.2642664425383328,1.0743941587184123
157.0,9,1.1443345240732716,3.2693683220966143
157.0,15,0.5539898095505856,0.5811006581157425
157.0,18,1.1458535093662285,0.7064523214339863
157.0,10,11.784705612808471,1.8876308236678607
157.0,25,0.6352484293589945,0.5389302079104094
157.0,8,0.6956327256179137,0.39555466252216326
157.0,20,1.9409661151226223,1.0298694544619598
157.0,29,0.5656258258408098,0.745905462260147
157.0,0,0.960925228057117,2.368445165180182
157.0,4,1.1372092350745509,0.9833778098055452
157.0,17,1.8312394644209429,1.7922637386003937
157.0,2,2.309626961343843,1.9479956624428991
157.0,14,1.0764586332362525,0.9302158146476527
157.0,5,1.6490678067327351,1.8339126696830035
157.0,24,0.8583978016705944,0.7804346778758423
157.0,11,0.7714063279005877,0.9723518285574576
157.0,12,4.732482548265678,1.6535389445086068
157.0,6,2.616894304670326,0.7257506967258397
157.0,7,0.8591826864132026,1.2604502185079827
157.0,21,0.8113526047600368,1.6013612562258521
157.0,1,1.5190005023081623,1.6103592676124872
157.0,13,1.0227761909670998,0.6699257085328938
158.0,16,1.2235086234011212,1.3308065037729082
158.0,27,1.5762946957886337,1.1541880228525718
158.0,23,0.6792114157076498,0.8215476957677964
158.0,19,1.0734985513456636,1.137791196146221
158.0,22,1.122709778190241,0.7442334044322334
158.0,28,0.5636335958963486,0.5963399485137985
158.0,3,0.7010098614174722,0.48446927347494384
158.0,26,1.1790646644499523,1.1420105287748483
158.0,9,1.061429889005488,6.3948503383391415
158.0,15,0.46204676053823557,0.6900088658555226
158.0,18,1.0248588909350265,0.8746485817661142
158.0,10,1.9654811560665342,2.143142929894899
158.0,25,0.5683226957206845,0.5806650559350525
158.0,8,0.6681687217840251,0.4473345423308615
158.0,20,2.4816969715384123,0.9783413984236771
158.0,29,0.5868264906660843,0.7026315281579646
158.0,0,1.091576124217133,2.027435497522246
158.0,4,1.3172130618340365,0.923836170263999
158.0,17,1.6494934557152567,2.001219606338104
158.0,2,1.8060154120003085,2.563482020633477
158.0,14,1.0149200686759605,1.0221526571473687
158.0,5,2.5847302051909864,1.6175221309989787
158.0,24,0.821412274902658,0.9751807101211017
158.0,11,1.12935576271116,0.923307426286237
158.0,12,2.9518980783506543,1.8433495975401641
158.0,6,3.1544981368532596,0.5529597674314993
158.0,7,0.9043677798598524,1.1161482859903944
158.0,21,0.9371211615852532,0.873524906052964
158.0,1,1.9539334354949731,1.4349016987410799
158.0,13,0.8860204513023157,0.6991682420513221
159.0,16,1.1179670479536477,1.4929460359737838
159.0,27,1.3442056159475166,1.2548827143695835
159.0,23,0.6192928270323458,1.0705481081036525
159.0,19,1.2353967384173086,1.0605863120048018
159.0,22,0.9737160603021874,0.7815121273051067
159.0,28,0.5866139638035293,0.51214441288474
159.0,3,0.6529747386916306,0.5261697988484944
159.0,26,1.104621706581955,1.2187092873207745
159.0,9,1.1443345240732716,3.2693683220966143
159.0,15,0.39627833370099735,0.8491550547559388
159.0,18,0.9269762736475845,1.1479620308644989
159.0,10,11.784705612808471,1.8876308236678607
159.0,25,0.5141546340647976,0.6294063954926828
159.0,8,0.6427909436952307,0.5147127503929615
159.0,20,3.4400574473514256,0.9317239151087515
159.0,29,0.5656258258408098,0.745905462260147
159.0,0,0.960925228057117,2.368445165180182
159.0,4,1.1372092350745509,0.9833778098055452
159.0,17,1.8312394644209429,1.7922637386003937
159.0,2,1.4827117829903582,3.747554963412688
159.0,14,1.0764586332362525,0.9302158146476527
159.0,5,1.6490678067327351,1.8339126696830035
159.0,24,0.8583978016705944,0.7804346778758423
159.0,11,2.1070931368332815,0.8789729560111229
159.0,12,4.732482548265678,1.6535389445086068
159.0,6,2.616894304670326,0.7257506967258397
159.0,7,0.9545693320464885,1.0014929323559327
159.0,21,0.8113526047600368,1.6013612562258521
159.0,1,2.737860585940408,1.2939217513651424
159.0,13,1.0227761909670998,0.6699257085328938
160.0,16,1.2235086234011212,1.3308065037729082
160.0,27,1.5762946957886337,1.1541880228525718
160.0,23,0.6792114157076498,0.8215476957677964
160.0,19,1.4548004377820716,0.9931931371058993
160.0,22,0.8596347697819329,0.822722370020149
160.0,28,0.5636335958963486,0.5963399485137985
160.0,3,0.7010098614174722,0.48446927347494384
160.0,26,1.1790646644499523,1.1420105287748483
160.0,9,1.2412871941571446,2.1960495014287225
160.0,15,0.46204676053823557,0.6900088658555226
160.0,18,0.846160820434638,1.6697234331920896
160.0,10,1.9654811560665342,2.143142929894899
160.0,25,0.46941379319503684,0.6870802872517893
160.0,8,0.6192703781245361,0.6059875092542298
160.0,20,2.4816969715384123,0.9783413984236771
160.0,29,0.5459036087623976,0.7948595717013628
160.0,0,0.858206387698237,2.8473649518328346
160.0,4,1.3172130618340365,0.923836170263999
160.0,17,2.0579954123334683,1.622818357857185
160.0,2,1.8060154120003085,2.563482020633477
160.0,14,1.1459415409829667,0.8534525879328356
160.0,5,2.5847302051909864,1.6175221309989787
160.0,24,0.8988710452802999,0.6505235035782869
160.0,11,1.12935576271116,0.923307426286237
160.0,12,2.9518980783506543,1.8433495975401641
160.0,6,2.2358505473724435,1.0556123916973494
160.0,7,0.9043677798598524,1.1161482859903944
160.0,21,0.9371211615852532,0.873524906052964
160.0,1,4.5722808577616485,1.1781662180320933
160.0,13,0.8860204513023157,0.6991682420513221
161.0,16,1.1179670479536477,1.4929460359737838
161.0,27,1.9052537334672321,1.0684528915283984
161.0,23,0.7519666243867109,0.666520645355419
161.0,19,1.7689645960173679,0.9338530164968784
161.0,22,0.9737160603021874,0.7815121273051067
161.0,28,0.5423858468200138,0.7136650872175192
161.0,3,0.7566734249145567,0.4488931527137047
161.0,26,1.2642664425383328,1.0743941587184123
161.0,9,1.3561890395118876,1.6532838856903274
161.0,15,0.39627833370099735,0.8491550547559388
161.0,18,0.9269762736475845,1.1479620308644989
161.0,10,11.784705612808471,1.8876308236678607
161.0,25,0.5141546340647976,0.6294063954926828
161.0,8,0.6427909436952307,0.5147127503929615
161.0,20,1.9409661151226223,1.0298694544619598
161.0,29,0.5656258258408098,0.745905462260147
161.0,0,0.960925228057117,2.368445165180182
161.0,4,1.564916835473459,0.8710931513474969
161.0,17,1.8312394644209429,1.7922637386003937
161.0,2,1.4827117829903582,3.747554963412688
161.0,14,1.2250133084146377,0.7883928679120558
161.0,5,1.6490678067327351,1.8339126696830035
161.0,24,0.8583978016705944,0.7804346778758423
161.0,11,2.1070931368332815,0.8789729560111229
161.0,12,2.1448890516645807,2.082388080919812
161.0,6,1.951669595092197,1.9351672447374382
161.0,7,0.9545693320464885,1.0014929323559327
161.0,21,0.8113526047600368,1.6013612562258521
161.0,1,2.737860585940408,1.2939217513651424
161.0,13,1.0227761909670998,0.6699257085328938
162.0,16,1.2235086234011212,1.3308065037729082
162.0,27,2.4077250856007795,0.9945741606890659
162.0,23,0.8421783957279604,0.5607133529873024
162.0,19,2.256188510617611,0.8812038956982347
162.0,22,0.8596347697819329,0.822722370020149
162.0,28,0.5226818872479654,0.8884631386159643
162.0,3,0.7010098614174722,0.48446927347494384
162.0,26,1.1790646644499523,1.1420105287748483
162.0,9,1.49453301163073,1.325643790313885
162.0,15,0.46204676053823557,0.6900088658555226
162.0,18,1.0248588909350265,0.8746485817661142
162.0,10,11.784705612808466,1.6865545870806105
162.0,25,0.5683226957206845,0.5806650559350525
162.0,8,0.6192703781245361,0.6059875092542298
162.0,20,1.5937153850978498,1.0871271227914308
162.0,29,0.5868264906660843,0.7026315281579646
162.0,0,1.091576124217133,2.027435497522246
162.0,4,1.3172130618340365,0.923836170263999
162.0,17,2.0579954123334683,1.622818357857185
162.0,2,1.8060154120003085,2.563482020633477
162.0,14,1.3158059897943273,0.7325497193678467
162.0,5,1.210772732010559,2.117141848632927
162.0,24,0.8988710452802999,0.6505235035782869
162.0,11,1.12935576271116,0.923307426286237
162.0,12,2.9518980783506543,1.8433495975401641
162.0,6,2.2358505473724435,1.0556123916973494
162.0,7,0.9043677798598524,1.1161482859903944
162.0,21,0.9371211615852532,0.873524906052964
162.0,1,1.9539334354949731,1.4349016987410799
162.0,13,0.8860204513023157,0.6991682420513221
163.0,16,1.35105482921484,1.2004347887868394
163.0,27,3.2701631197721697,0.9302514410176944
163.0,23,0.7519666243867109,0.666520645355419
163.0,19,1.7689645960173679,0.9338530164968784
163.0,22,0.7694817244204424,0.8685206980554744
163.0,28,0.5043593653693311,1.1766634088985208
163.0,3,0.7566734249145567,0.4488931527137047
163.0,26,1.2642664425383328,1.0743941587184123
163.0,9,1.3561890395118876,1.6532838856903274
163.0,15,0.39627833370099735,0.8491550547559388
163.0,18,0.9269762736475845,1.1479620308644989
163.0,10,11.784705612808466,1.5241928774746145
163.0,25,0.6352484293589945,0.5389302079104094
163.0,8,0.6427909436952307,0.5147127503929615
163.0,20,1.9409661151226223,1.0298694544619598
163.0,29,0.6096783216064414,0.6641033676563395
163.0,0,0.960925228057117,2.368445165180182
163.0,4,1.564916835473459,0.8710931513474969
163.0,17,1.8312394644209429,1.7922637386003937
163.0,2,2.309626961343843,1.9479956624428991
163.0,14,1.2250133084146377,0.7883928679120558
163.0,5,1.6490678067327351,1.8339126696830035
163.0,24,0.9433497523087198,0.5576903544446342
163.0,11,0.7714063279005877,0.9723518285574576
163.0,12,4.732482548265678,1.6535389445086068
163.0,6,1.951669595092197,1.9351672447374382
163.0,7,0.8591826864132026,1.2604502185079827
163.0,21,1.1090335280091477,0.6005625873299457
163.0,1,2.737860585940408,1.2939217513651424
163.0,13,1.0227761909670998,0.6699257085328938
164.0,16,1.2235086234011212,1.3308065037729082
164.0,27,2.4077250856007795,0.9945741606890659
164.0,23,0.8421783957279604,0.5607133529873024
164.0,19,1.4548004377820716,0.9931931371058993
164.0,22,0.8596347697819329,0.822722370020149
164.0,28,0.48727792323914104,1.7416070866870186
164.0,3,0.8219393749479196,0.41818453153017926
164.0,26,1.1790646644499523,1.1420105287748483
164.0,9,1.49453301163073,1.325643790313885
164.0,15,0.46204676053823557,0.6900088658555226
164.0,18,0.846160820434638,1.6697234331920896
164.0,10,1.965481156066534,1.6865545870806102
164.0,25,0.5683226957206845,0.5806650559350525
164.0,8,0.6681687217840251,0.4473345423308615
164.0,20,2.4816969715384123,0.9783413984236771
164.0,29,0.6343820307059364,0.6295808733406981
164.0,0,1.091576124217133,2.027435497522246
164.0,4,1.3172130618340365,0.923836170263999
164.0,17,1.6494934557152567,2.001219606338104
164.0,2,1.8060154120003085,2.563482020633477
164.0,14,1.3158059897943273,0.7325497193678467
164.0,5,2.5847302051909864,1.6175221309989787
164.0,24,0.9924594825576143,0.48804390458011576
164.0,11,1.12935576271116,0.923307426286237
164.0,12,2.9518980783506543,1.8433495975401641
164.0,6,1.7315821381909071,11.602948326617485
164.0,7,0.9043677798598524,1.1161482859903944
164.0,21,0.9371211615852532,0.873524906052964
164.0,1,1.9539334354949731,1.4349016987410799
164.0,13,1.209453225578201,0.6430310968060055
165.0,16,1.1179670479536477,1.4929460359737838
165.0,27,3.2701631197721697,0.9302514410176944
165.0,23,0.7519666243867109,0.666520645355419
165.0,19,1.7689645960173679,0.9338530164968784
165.0,22,0.9737160603021874,0.7815121273051067
165.0,28,0.5043593653693311,1.1766634088985208
165.0,3,0.7566734249145567,0.4488931527137047
165.0,26,1.104621706581955,1.2187092873207745
165.0,9,1.664308000935673,1.1063854734653342
165.0,15,0.39627833370099735,0.8491550547559388
165.0,18,0.9269762736475845,1.1479620308644989
165.0,10,1.0721482960367958,1.8876308236678605
165.0,25,0.5141546340647976,0.6294063954926828
165.0,8,0.6427909436952307,0.5147127503929615
165.0,20,1.9409661151226223,1.0298694544619598
165.0,29,0.6611722346044351,0.5984702269930361
165.0,0,1.2633451328169558,1.7722642000240865
165.0,4,1.1372092350745509,0.9833778098055452
165.0,17,1.8312394644209429,1.7922637386003937
165.0,2,2.309626961343843,1.9479956624428991
165.0,14,1.2250133084146377,0.7883928679120558
165.0,5,1.6490678067327351,1.8339126696830035
165.0,24,0.9433497523087198,0.5576903544446342
165.0,11,0.7714063279005877,0.9723518285574576
165.0,12,2.1448890516645807,2.082388080919812
165.0,6,1.951669595092197,1.9351672447374382
165.0,7,0.9545693320464885,1.0014929323559327
165.0,21,1.1090335280091477,0.6005625873299457
165.0,1,2.737860585940408,1.2939217513651424
165.0,13,1.0227761909670998,0.6699257085328938
166.0,16,1.2235086234011212,1.3308065037729082
166.0,27,2.4077250856007795,0.9945741606890659
166.0,23,0.8421783957279604,0.5607133529873024
166.0,19,2.256188510617611,0.8812038956982347
166.0,22,1.122709778190241,0.7442334044322334
166.0,28,0.48727792323914104,1.7416070866870186
166.0,3,0.7010098614174722,0.48446927347494384
166.0,26,1.039020743572974,1.3064521359197416
166.0,9,1.877598177931859,0.9493630863684217
166.0,15,0.46204676053823557,0.6900088658555226
166.0,18,0.846160820434638,1.6697234331920896
166.0,10,0.7371194000394191,2.1431429298948985
166.0,25,0.5683226957206845,0.5806650559350525
166.0,8,0.6192703781245361,0.6059875092542298
166.0,20,1.5937153850978498,1.0871271227914308
166.0,29,0.6903249292187631,0.5702894572589738
166.0,0,1.499268009797248,1.5741438069646057
166.0,4,1.0004875511961764,1.0511231500839966
166.0,17,1.6494934557152567,2.001219606338104
166.0,2,1.8060154120003085,2.563482020633477
166.0,14,1.3158059897943273,0.7325497193678467
166.0,5,2.5847302051909864,1.6175221309989787
166.0,24,0.9924594825576143,0.48804390458011576
166.0,11,0.5857521262334281,1.0268988160417525
166.0,12,2.9518980783506543,1.8433495975401641
166.0,6,2.2358505473724435,1.0556123916973494
166.0,7,1.010671833627513,0.908198987956579
166.0,21,0.9371211615852532,0.873524906052964
166.0,1,4.5722808577616485,1.1781662180320933
166.0,13,0.8860204513023157,0.6991682420513221
167.0,16,1.1179670479536477,1.4929460359737838
167.0,27,3.2701631197721697,0.9302514410176944
