"tick","ID","dataNeedSelfEnhancement","dataNeedSelfTranscendence"
40.0,19,1.2701466288045054,4.399778364066013
40.0,14,0.6254762204044656,0.6136342621317177
40.0,0,1.2849004457797113,0.8088607047001884
41.0,4,1.3562699135052676,2.7375576708036644
41.0,25,0.6080005298477236,0.35917988486026103
41.0,11,0.5983812290025443,0.5065013992998122
41.0,26,0.5806362366311865,1.7051172209903607
41.0,7,0.6027800070770231,0.6792868860392164
41.0,18,0.9754714299842976,0.7915843932587506
41.0,21,0.718084978737964,0.7379096458624215
41.0,3,0.7320742908021726,0.9163061895442797
41.0,10,0.6388421097587884,1.0791501141185054
41.0,16,0.9814111240702513,2.0285410697611694
41.0,17,1.3365200251130815,0.8704154477142011
41.0,22,1.8617589035333793,0.6534708987243911
41.0,20,0.8007691647669557,0.5410510342219614
41.0,23,2.3676882613239196,2.9935935717371502
41.0,28,4.194114589097625,1.9690894881462868
41.0,9,2.7981087398003512,1.635933752103435
41.0,12,1.0812966168374603,3.723484068177642
41.0,27,2.471365651444127,2.5711010597355615
41.0,6,2.8498095943725974,7.574238682727982
41.0,8,0.7432659438695898,1.201692247855411
41.0,1,0.9202058185495079,0.5906557896422896
41.0,5,2.182918295864741,1.5492553370374995
41.0,24,2.0784465496614164,1.0488014630919582
41.0,2,0.6271827498194342,0.7449270969001618
41.0,29,4.831177307311911,6.381768932368982
41.0,13,0.6624181343183269,0.5981351210485674
41.0,15,0.9858447749404293,1.566281216004381
41.0,19,1.2948472387216037,2.3494908212703924
41.0,14,0.6274481613869143,0.5949006563603471
41.0,0,1.2949398002505788,0.66625061233968
42.0,4,1.3664482255157773,1.7846037063108078
42.0,25,0.6180144556136304,0.195928666288666
42.0,11,0.6003494105364575,0.4682685300802352
42.0,26,0.5823585414963791,0.28438349474751173
42.0,7,0.6048348529814822,0.6306866345268713
42.0,18,0.9947282403811855,0.7316720752373191
42.0,21,0.721885056546489,0.7097877228506966
42.0,3,0.7286695254397659,1.1125985190719576
42.0,10,0.6347712346916612,1.7057909401678433
42.0,16,0.974106961993889,2.3089786823508724
42.0,17,1.3574334464962754,0.8158441982035968
42.0,22,1.8403212329466996,30.18081740141795
42.0,20,0.7829895071770028,0.5941926889037158
42.0,23,2.1902331343598136,4.851178324140013
42.0,28,4.043102274869112,2.5643411286448217
42.0,9,2.7368173088823804,1.9317060860373494
42.0,12,1.0907358103572191,0.6210115051972878
42.0,27,2.506173522700187,2.019155125313846
42.0,6,2.806841356063015,15.635586308024896
42.0,8,0.7401192371516903,1.297766938724969
42.0,1,0.6649128265687366,0.6113507478991781
42.0,5,2.4768218285008383,1.388778960341331
42.0,24,1.9591738763311453,1.1272992953415795
42.0,2,0.6189651964697302,1.2201725897898785
42.0,29,5.170744979761233,4.795797356516565
42.0,13,0.6392769224090016,0.6387287656633615
42.0,15,1.010023832839712,1.3293540436744635
42.0,19,1.2701466288045054,4.399778364066013
42.0,14,0.6294325755836346,0.5772769994115213
42.0,0,1.2849004457797113,0.8088607047001884
43.0,4,1.376780461724712,1.3237881487300258
43.0,25,0.6283637691911057,0.13470414631920327
43.0,11,0.5983812290025443,0.5065013992998122
43.0,26,0.5840910942892372,0.1551280603090211
43.0,7,0.6069037565348097,0.5885763574218454
43.0,18,1.0147606606444477,0.6801907606552422
43.0,21,0.7257255680568384,0.6837305778089964
43.0,3,0.7320742908021726,0.9163061895442797
43.0,10,0.6388421097587884,1.0791501141185054
43.0,16,0.9814111240702513,2.0285410697611694
43.0,17,1.3365200251130815,0.8704154477142011
43.0,22,1.8617589035333793,0.6534708987243911
43.0,20,0.7659822316744267,0.6589104090629411
43.0,23,2.037523428208347,12.78375308301431
43.0,28,3.9025866478748403,3.6754098521024003
43.0,9,2.6781534496785344,2.3580317583000188
43.0,12,1.1003412542986575,0.3387549278004775
43.0,27,2.471365651444127,2.5711010597355615
43.0,6,2.8498095943725974,7.574238682727982
43.0,8,0.7432659438695898,1.201692247855411
43.0,1,0.5205080995026585,0.6335485508207196
43.0,5,2.182918295864741,1.5492553370374995
43.0,24,2.0784465496614164,1.0488014630919582
43.0,2,0.6271827498194342,0.7449270969001618
43.0,29,4.831177307311911,6.381768932368982
43.0,13,0.617697984259283,0.6852335184297943
43.0,15,0.9858447749404293,1.566281216004381
43.0,19,1.2948472387216037,2.3494908212703924
43.0,14,0.6274481613869143,0.5949006563603471
43.0,0,1.2949398002505788,0.66625061233968
44.0,4,1.3872701403735541,1.0521140860346636
44.0,25,0.6180144556136304,0.195928666288666
44.0,11,0.5964259102460144,0.5515325525772079
44.0,26,0.5823585414963791,0.28438349474751173
44.0,7,0.6089868624893081,0.5517374345909077
44.0,18,0.9947282403811855,0.7316720752373191
44.0,21,0.721885056546489,0.7097877228506966
44.0,3,0.7286695254397659,1.1125985190719576
44.0,10,0.6429655360051224,0.7892211529642822
44.0,16,0.974106961993889,2.3089786823508724
44.0,17,1.3162412352644361,0.9328104909856674
44.0,22,1.8403212329466996,30.18081740141795
44.0,20,0.7829895071770028,0.5941926889037158
44.0,23,2.1902331343598136,4.851178324140013
44.0,28,4.043102274869112,2.5643411286448217
44.0,9,2.6219517414746507,3.025829389633124
44.0,12,1.0907358103572191,0.6210115051972878
44.0,27,2.437511417947289,3.538317449680286
44.0,6,2.8941138343181234,4.997594329064035
44.0,8,0.7401192371516903,1.297766938724969
44.0,1,0.6649128265687366,0.6113507478991781
44.0,5,2.4768218285008383,1.388778960341331
44.0,24,1.9591738763311453,1.1272992953415795
44.0,2,0.6356214360177571,0.5361153300858712
44.0,29,4.533460691762743,9.534994316551991
44.0,13,0.6392769224090016,0.6387287656633615
44.0,15,1.010023832839712,1.3293540436744635
44.0,19,1.2701466288045054,4.399778364066013
44.0,14,0.6294325755836346,0.5772769994115213
44.0,0,1.2849004457797113,0.8088607047001884
45.0,4,1.376780461724712,1.3237881487300258
45.0,25,0.6080005298477236,0.35917988486026103
45.0,11,0.5944833285832162,0.6053521587742478
45.0,26,0.5840910942892372,0.1551280603090211
45.0,7,0.6069037565348097,0.5885763574218454
45.0,18,0.9754714299842976,0.7915843932587506
45.0,21,0.7257255680568384,0.6837305778089964
45.0,3,0.7252962835506,1.4159184511808247
45.0,10,0.6388421097587884,1.0791501141185054
45.0,16,0.9814111240702513,2.0285410697611694
45.0,17,1.2965686212366874,1.0048417795881737
45.0,22,1.8617589035333793,0.6534708987243911
45.0,20,0.7659822316744267,0.6589104090629411
45.0,23,2.037523428208347,12.78375308301431
45.0,28,4.194114589097625,1.9690894881462868
45.0,9,2.5680603637308965,4.221309747636005
45.0,12,1.0812966168374603,3.723484068177642
45.0,27,2.471365651444127,2.5711010597355615
45.0,6,2.8498095943725974,7.574238682727982
45.0,8,0.7369990620397615,1.4105388069636073
45.0,1,0.5205080995026585,0.6335485508207196
45.0,5,2.8621796876752206,1.2584273889238722
45.0,24,1.8528473250118414,1.21849812029498
45.0,2,0.6271827498194342,0.7449270969001618
45.0,29,4.27030715531294,18.847548311335707
45.0,13,0.617697984259283,0.6852335184297943
45.0,15,1.0354187536538038,1.154687545542168
45.0,19,1.2463707600870626,34.54921662186528
45.0,14,0.6274481613869143,0.5949006563603471
45.0,0,1.2750155591221066,1.0291486606602582
46.0,4,1.3872701403735541,1.0521140860346636
46.0,25,0.5983059485962311,2.1535842213779697
46.0,11,0.5964259102460144,0.5515325525772079
46.0,26,0.5858339867473479,0.10665306578106061
46.0,7,0.6089868624893081,0.5517374345909077
46.0,18,0.9947282403811855,0.7316720752373191
46.0,21,0.7296071620564653,0.6595188619803012
46.0,3,0.7286695254397659,1.1125985190719576
46.0,10,0.6429655360051224,0.7892211529642822
46.0,16,0.988825651535796,1.8088470731815114
46.0,17,1.3162412352644361,0.9328104909856674
46.0,22,1.8403212329466996,30.18081740141795
46.0,20,0.7829895071770028,0.5941926889037158
46.0,23,2.1902331343598136,4.851178324140013
46.0,28,4.043102274869112,2.5643411286448217
46.0,9,2.6219517414746507,3.025829389633124
46.0,12,1.0907358103572191,0.6210115051972878
46.0,27,2.506173522700187,2.019155125313846
46.0,6,2.8941138343181234,4.997594329064035
46.0,8,0.7401192371516903,1.297766938724969
46.0,1,0.4276349995596412,0.6574190686416571
46.0,5,2.4768218285008383,1.388778960341331
46.0,24,1.9591738763311453,1.1272992953415795
46.0,2,0.6356214360177571,0.5361153300858712
46.0,29,4.036028062565,100.0
46.0,13,0.6392769224090016,0.6387287656633615
46.0,15,1.010023832839712,1.3293540436744635
46.0,19,1.2701466288045054,4.399778364066013
46.0,14,0.6294325755836346,0.5772769994115213
46.0,0,1.2652816024785913,1.414333084032184
47.0,4,1.397920887748789,0.8729609189303847
47.0,25,0.6080005298477236,0.35917988486026103
47.0,11,0.5944833285832162,0.6053521587742478
47.0,26,0.5840910942892372,0.1551280603090211
47.0,7,0.6069037565348097,0.5885763574218454
47.0,18,1.0147606606444477,0.6801907606552422
47.0,21,0.7257255680568384,0.6837305778089964
47.0,3,0.7320742908021726,0.9163061895442797
47.0,10,0.6471425376209881,0.6220883166419604
47.0,16,0.9963530648527471,1.6320893805993697
47.0,17,1.3365200251130815,0.8704154477142011
47.0,22,1.8193716406907672,3.3368841744959354
47.0,20,0.8007691647669557,0.5410510342219614
47.0,23,2.037523428208347,12.78375308301431
47.0,28,4.194114589097625,1.9690894881462868
47.0,9,2.6781534496785344,2.3580317583000188
47.0,12,1.0812966168374603,3.723484068177642
47.0,27,2.5419759017912185,1.6623034786787707
47.0,6,2.9398173698836367,3.7290324548191642
47.0,8,0.7369990620397615,1.4105388069636073
47.0,1,0.5205080995026585,0.6335485508207196
47.0,5,2.182918295864741,1.5492553370374995
47.0,24,1.8528473250118414,1.21849812029498
47.0,2,0.6271827498194342,0.7449270969001618
47.0,29,4.27030715531294,18.847548311335707
47.0,13,0.617697984259283,0.6852335184297943
47.0,15,1.0354187536538038,1.154687545542168
47.0,19,1.2463707600870626,34.54921662186528
47.0,14,0.6314295817162484,0.5606674843587842
47.0,0,1.2750155591221066,1.0291486606602582
48.0,4,1.3872701403735541,1.0521140860346636
48.0,25,0.6180144556136304,0.195928666288666
48.0,11,0.5964259102460144,0.5515325525772079
48.0,26,0.5823585414963791,0.28438349474751173
48.0,7,0.6048348529814822,0.6306866345268713
48.0,18,1.0356165129022277,0.6354777900158761
48.0,21,0.7296071620564653,0.6595188619803012
48.0,3,0.7355110235999522,0.7788891721522562
48.0,10,0.6513741655851981,0.5133718936771675
48.0,16,1.0039959618199024,1.4868014773989497
48.0,17,1.3162412352644361,0.9328104909856674
48.0,22,1.7988936460226197,3.3368841744959354
48.0,20,0.8193750433580799,0.4966345012344246
48.0,23,2.1902331343598136,4.851178324140013
48.0,28,4.043102274869112,2.5643411286448217
48.0,9,2.7368173088823804,1.9317060860373494
48.0,12,1.0907358103572191,0.6210115051972878
48.0,27,2.578816028066023,1.4126426862193435
48.0,6,2.986987557331502,2.9741025988562124
48.0,8,0.7401192371516903,1.297766938724969
48.0,1,0.6649128265687366,0.6113507478991781
48.0,5,2.4768218285008383,1.388778960341331
48.0,24,1.7574675983594459,1.3257518084794822
48.0,2,0.6189651964697302,1.2201725897898785
48.0,29,4.533460691762743,9.534994316551991
48.0,13,0.5975282810107294,0.7390418994948772
48.0,15,1.0621236136648409,1.0205901549742544
48.0,19,1.2701466288045054,4.399778364066013
48.0,14,0.6294325755836346,0.5772769994115213
48.0,0,1.2652816024785913,1.414333084032184
49.0,4,1.397920887748789,0.8729609189303847
49.0,25,0.6080005298477236,0.35917988486026103
49.0,11,0.5983812290025443,0.5065013992998122
49.0,26,0.5840910942892372,0.1551280603090211
49.0,7,0.6027800070770231,0.6792868860392164
49.0,18,1.0573476332334248,0.5962807235085699
49.0,21,0.7257255680568384,0.6837305778089964
49.0,3,0.7389801761713041,0.6773135152705002
49.0,10,0.6556614985466589,0.43700134911655597
49.0,16,1.0117570205617574,1.365266071778838
49.0,17,1.2965686212366874,1.0048417795881737
49.0,22,1.7788715019387475,3.3368841744959354
49.0,20,0.8007691647669557,0.5410510342219614
49.0,23,2.3676882613239196,2.9935935717371502
49.0,28,3.9025866478748403,3.6754098521024003
49.0,9,2.6781534496785344,2.3580317583000188
49.0,12,1.1003412542986575,0.3387549278004775
49.0,27,2.616739684357211,1.2281823917319457
49.0,6,2.9398173698836367,3.7290324548191642
49.0,8,0.7432659438695898,1.201692247855411
49.0,1,0.5205080995026585,0.6335485508207196
49.0,5,2.182918295864741,1.5492553370374995
49.0,24,1.8528473250118414,1.21849812029498
49.0,2,0.6271827498194342,0.7449270969001618
49.0,29,4.831177307311911,6.381768932368982
49.0,13,0.617697984259283,0.6852335184297943
49.0,15,1.0902424515197515,0.9143982894528992
49.0,19,1.2948472387216037,2.3494908212703924
49.0,14,0.6274481613869143,0.5949006563603471
49.0,0,1.2750155591221066,1.0291486606602582
50.0,4,1.3872701403735541,1.0521140860346636
50.0,25,0.6180144556136304,0.195928666288666
50.0,11,0.5964259102460144,0.5515325525772079
50.0,26,0.5823585414963791,0.28438349474751173
50.0,7,0.600739076029576,0.7360027180426593
50.0,18,1.0356165129022277,0.6354777900158761
50.0,21,0.721885056546489,0.7097877228506966
50.0,3,0.7355110235999522,0.7788891721522562
50.0,10,0.6513741655851981,0.5133718936771675
50.0,16,1.0196390026573483,1.2620985279856818
50.0,17,1.2774754034669977,1.0889284397037755
50.0,22,1.7988936460226197,0.5565334578930893
50.0,20,0.8193750433580799,0.4966345012344246
50.0,23,2.576433795844288,2.1646995252036505
50.0,28,4.043102274869112,2.5643411286448217
50.0,9,2.6219517414746507,3.025829389633124
50.0,12,1.0907358103572191,0.6210115051972878
50.0,27,2.578816028066023,1.4126426862193435
50.0,6,2.986987557331502,2.9741025988562124
50.0,8,0.7464395220454054,1.1188620261273958
50.0,1,0.4276349995596412,0.6574190686416571
50.0,5,2.4768218285008383,1.388778960341331
50.0,24,1.7574675983594459,1.3257518084794822
50.0,2,0.6356214360177571,0.5361153300858712
50.0,29,5.170744979761233,4.795797356516565
50.0,13,0.6392769224090016,0.6387287656633615
50.0,15,1.1198906228183911,0.8282222071048424
50.0,19,1.2701466288045054,4.399778364066013
50.0,14,0.6254762204044656,0.6136342621317177
50.0,0,1.2652816024785913,1.414333084032184
51.0,4,1.376780461724712,1.3237881487300258
51.0,25,0.6080005298477236,0.35917988486026103
51.0,11,0.5983812290025443,0.5065013992998122
51.0,26,0.5806362366311865,1.7051172209903607
51.0,7,0.6027800070770231,0.6792868860392164
51.0,18,1.0147606606444477,0.6801907606552422
51.0,21,0.7257255680568384,0.6837305778089964
51.0,3,0.7389801761713041,0.6773135152705002
51.0,10,0.6471425376209881,0.6220883166419604
51.0,16,1.0276447564164926,1.1734274407969554
51.0,17,1.2589363569197192,1.1883732906344269
51.0,22,1.7788715019387475,3.336884174495935
51.0,20,0.8007691647669557,0.5410510342219614
51.0,23,2.825546031751598,1.695291451676137
51.0,28,4.194114589097625,1.9690894881462868
51.0,9,2.5680603637308965,4.221309747636005
51.0,12,1.0812966168374603,3.723484068177642
51.0,27,2.616739684357211,1.2281823917319457
51.0,6,3.035696146418791,2.4733760782129255
51.0,8,0.7432659438695898,1.201692247855411
51.0,1,0.3628860504736134,0.6831587750841238
51.0,5,2.182918295864741,1.5492553370374995
51.0,24,1.8528473250118414,1.21849812029498
51.0,2,0.6271827498194342,0.7449270969001618
51.0,29,5.561655584275566,3.841198209727674
51.0,13,0.6624181343183269,0.5981351210485674
51.0,15,1.0902424515197515,0.9143982894528992
51.0,19,1.2948472387216037,2.3494908212703924
51.0,14,0.6274481613869143,0.5949006563603471
51.0,0,1.2556951452671055,2.260310301218627
52.0,4,1.3664482255157773,1.7846037063108078
52.0,25,0.5983059485962311,2.1535842213779697
52.0,11,0.6003494105364575,0.4682685300802352
52.0,26,0.5789240890381152,1.7051172209903598
52.0,7,0.6048348529814822,0.6306866345268713
52.0,18,0.9947282403811855,0.7316720752373191
52.0,21,0.721885056546489,0.7097877228506966
52.0,3,0.7355110235999522,0.7788891721522562
52.0,10,0.6429655360051224,0.7892211529642822
52.0,16,1.0357772203115914,1.0963979564617483
52.0,17,1.2774754034669977,1.0889284397037755
52.0,22,1.7988936460226197,0.5565334578930893
52.0,20,0.7829895071770028,0.5941926889037158
52.0,23,3.1279873023286333,1.393184015069416
52.0,28,4.043102274869112,2.5643411286448217
52.0,9,2.6219517414746507,3.025829389633124
52.0,12,1.0907358103572191,0.6210115051972878
52.0,27,2.578816028066023,1.4126426862193435
52.0,6,3.086019644557614,2.1169599911783252
52.0,8,0.7464395220454054,1.1188620261273958
52.0,1,0.4276349995596412,0.6574190686416571
52.0,5,2.4768218285008383,1.388778960341331
52.0,24,1.9591738763311453,1.1272992953415795
52.0,2,0.6356214360177571,0.5361153300858712
52.0,29,6.016506103324644,3.2035370447027414
52.0,13,0.6392769224090016,0.6387287656633615
52.0,15,1.0621236136648409,1.0205901549742544
52.0,19,1.320527610300025,1.6026563187517697
52.0,14,0.6294325755836346,0.5772769994115213
52.0,0,1.2652816024785913,1.414333084032184
53.0,4,1.376780461724712,1.3237881487300258
53.0,25,0.6080005298477236,0.35917988486026103
53.0,11,0.5983812290025443,0.5065013992998122
53.0,26,0.5806362366311865,0.2843834947475117
53.0,7,0.6027800070770231,0.6792868860392164
53.0,18,1.0147606606444477,0.6801907606552422
53.0,21,0.718084978737964,0.7379096458624215
53.0,3,0.7389801761713041,0.6773135152705002
53.0,10,0.6471425376209881,0.6220883166419604
53.0,16,1.0276447564164926,1.1734274407969554
53.0,17,1.2965686212366874,1.0048417795881737
53.0,22,1.8193716406907672,0.3035828640360381
53.0,20,0.7659822316744267,0.6589104090629411
53.0,23,3.502935052664892,1.182464336600026
53.0,28,4.194114589097625,1.9690894881462868
53.0,9,2.6781534496785344,2.3580317583000188
53.0,12,1.0812966168374603,3.723484068177642
53.0,27,2.616739684357211,1.2281823917319457
53.0,6,3.035696146418791,2.4733760782129255
53.0,8,0.7432659438695898,1.201692247855411
53.0,1,0.3628860504736134,0.6831587750841238
53.0,5,2.182918295864741,1.5492553370374995
53.0,24,2.0784465496614164,1.0488014630919582
53.0,2,0.6442903027671046,0.418738138539471
53.0,29,6.552381447890549,2.7474452156891296
53.0,13,0.617697984259283,0.6852335184297943
53.0,15,1.0354187536538038,1.154687545542168
53.0,19,1.347247217146052,1.2160951827731319
53.0,14,0.6314295817162484,0.5606674843587842
53.0,0,1.2750155591221066,1.0291486606602582
54.0,4,1.3872701403735541,1.0521140860346636
54.0,25,0.5983059485962311,2.1535842213779697
54.0,11,0.5964259102460144,0.5515325525772079
54.0,26,0.5789240890381152,1.7051172209903596
54.0,7,0.600739076029576,0.7360027180426593
54.0,18,1.0356165129022277,0.6354777900158761
54.0,21,0.721885056546489,0.7097877228506966
54.0,3,0.7355110235999522,0.7788891721522562
54.0,10,0.6429655360051224,0.7892211529642822
54.0,16,1.0357772203115914,1.0963979564617483
54.0,17,1.2774754034669977,1.0889284397037755
54.0,22,1.8403212329466996,0.20871815907154412
54.0,20,0.7829895071770028,0.5941926889037158
54.0,23,3.9800141475221396,1.027113048481149
54.0,28,4.043102274869112,2.5643411286448217
54.0,9,2.7368173088823804,1.9317060860373494
54.0,12,1.0720193945931613,3.7234840681776404
54.0,27,2.578816028066023,1.4126426862193435
54.0,6,2.986987557331502,2.9741025988562124
54.0,8,0.7464395220454054,1.1188620261273958
54.0,1,0.4276349995596412,0.6574190686416571
54.0,5,2.4768218285008383,1.388778960341331
54.0,24,1.9591738763311453,1.1272992953415795
54.0,2,0.6531988981798362,0.34352640302891824
54.0,29,6.016506103324644,3.2035370447027414
54.0,13,0.5975282810107294,0.7390418994948772
54.0,15,1.010023832839712,1.3293540436744635
54.0,19,1.320527610300025,1.6026563187517697
54.0,14,0.6334393000178494,0.5449870221926444
54.0,0,1.2652816024785913,1.414333084032184
55.0,4,1.376780461724712,1.3237881487300258
55.0,25,0.5889156757452846,2.153584221377969
55.0,11,0.5983812290025443,0.5065013992998122
55.0,26,0.5806362366311865,0.2843834947475117
55.0,7,0.5987119189746544,0.8030521033939194
55.0,18,1.0573476332334248,0.5962807235085699
55.0,21,0.718084978737964,0.7379096458624215
55.0,3,0.7320742908021726,0.9163061895442797
55.0,10,0.6471425376209881,0.6220883166419604
55.0,16,1.0276447564164926,1.1734274407969554
55.0,17,1.2965686212366874,1.0048417795881737
55.0,22,1.8193716406907672,0.3035828640360381
55.0,20,0.8007691647669557,0.5410510342219614
55.0,23,3.502935052664892,1.182464336600026
55.0,28,4.194114589097625,1.9690894881462868
55.0,9,2.6781534496785344,2.3580317583000188
55.0,12,1.0629000100843475,3.7234840681776404
55.0,27,2.5419759017912185,1.6623034786787707
55.0,6,3.035696146418791,2.4733760782129255
55.0,8,0.7496403173603374,1.0467141331152607
55.0,1,0.5205080995026585,0.6335485508207196
55.0,5,2.8621796876752206,1.2584273889238722
55.0,24,1.8528473250118414,1.21849812029498
55.0,2,0.6623573058591443,0.29121903679020167
55.0,29,5.561655584275566,3.841198209727674
55.0,13,0.5786341304735043,0.8020210965491019
55.0,15,0.9858447749404293,1.566281216004381
55.0,19,1.2948472387216037,2.3494908212703924
55.0,14,0.6314295817162484,0.5606674843587842
55.0,0,1.2556951452671055,2.260310301218627
56.0,4,1.3664482255157773,1.7846037063108078
56.0,25,0.5983059485962311,0.35917988486026103
56.0,11,0.5964259102460144,0.5515325525772079
56.0,26,0.5789240890381152,1.7051172209903596
56.0,7,0.5966983969427309,0.8835422471846197
56.0,18,1.0356165129022277,0.6354777900158761
56.0,21,0.7143246994334103,0.7683518922762128
56.0,3,0.7355110235999522,0.7788891721522562
56.0,10,0.6429655360051224,0.7892211529642822
56.0,16,1.0196390026573483,1.2620985279856818
56.0,17,1.2774754034669977,1.0889284397037755
56.0,22,1.7988936460226197,0.5565334578930893
56.0,20,0.8193750433580799,0.4966345012344246
56.0,23,3.1279873023286333,1.393184015069416
56.0,28,4.043102274869112,2.5643411286448217
56.0,9,2.6219517414746507,3.025829389633124
56.0,12,1.0539344692363608,3.7234840681776404
56.0,27,2.506173522700187,2.019155125313846
56.0,6,2.986987557331502,2.9741025988562124
56.0,8,0.7528686814503606,0.9833072562482325
56.0,1,0.4276349995596412,0.6574190686416571
56.0,5,3.389543989996971,1.150445892777468
56.0,24,1.7574675983594459,1.3257518084794822
56.0,2,0.6531988981798362,0.34352640302891824
56.0,29,6.016506103324644,3.2035370447027414
56.0,13,0.5608982405908334,0.8767340551235993
56.0,15,0.9627963014673401,1.9059786267103667
56.0,19,1.320527610300025,1.6026563187517697
56.0,14,0.6334393000178494,0.5449870221926444
56.0,0,1.2652816024785913,1.414333084032184
57.0,4,1.376780461724712,1.3237881487300258
57.0,25,0.5889156757452846,2.1535842213779683
57.0,11,0.5983812290025443,0.5065013992998122
57.0,26,0.5772220091277571,1.7051172209903598
57.0,7,0.5987119189746544,0.8030521033939194
57.0,18,1.0573476332334248,0.5962807235085699
57.0,21,0.718084978737964,0.7379096458624215
57.0,3,0.7320742908021726,0.9163061895442797
57.0,10,0.6388421097587884,1.0791501141185054
57.0,16,1.0117570205617574,1.365266071778838
57.0,17,1.2965686212366874,1.0048417795881737
57.0,22,1.7788715019387475,3.336884174495937
57.0,20,0.8388661046834647,0.4589572942595514
57.0,23,2.825546031751598,1.695291451676137
57.0,28,3.9025866478748403,3.6754098521024003
57.0,9,2.5680603637308965,4.221309747636005
57.0,12,1.0629000100843475,0.6210115051972876
57.0,27,2.471365651444127,2.5711010597355615
57.0,6,3.035696146418791,2.4733760782129255
57.0,8,0.7561249720350012,0.9271436114214565
57.0,1,0.5205080995026585,0.6335485508207196
57.0,5,2.8621796876752206,1.2584273889238722
57.0,24,1.6714269189690358,1.4537090490000462
57.0,2,0.6442903027671046,0.41873813853947095
57.0,29,5.561655584275566,3.841198209727674
57.0,13,0.5786341304735043,0.8020210965491019
57.0,15,0.9408009267839892,2.4338316780532
57.0,19,1.2948472387216037,2.3494908212703924
57.0,14,0.6354618522571335,0.530159783830723
57.0,0,1.2556951452671055,2.260310301218627
58.0,4,1.3872701403735541,1.0521140860346636
58.0,25,0.5983059485962311,0.35917988486026103
58.0,11,0.5964259102460144,0.5515325525772079
58.0,26,0.5789240890381152,0.2843834947475117
58.0,7,0.600739076029576,0.7360027180426593
58.0,18,1.0356165129022277,0.6354777900158761
58.0,21,0.7143246994334103,0.7683518922762128
58.0,3,0.7355110235999522,0.7788891721522562
58.0,10,0.6429655360051224,0.7892211529642822
58.0,16,1.0196390026573483,1.2620985279856818
58.0,17,1.3162412352644361,0.9328104909856674
58.0,22,1.7592901547910458,3.3368841744959354
58.0,20,0.8593070574434158,0.4265937343697665
58.0,23,2.576433795844288,2.1646995252036505
58.0,28,3.7715100480062533,6.485366827809702
58.0,9,2.6219517414746507,3.025829389633124
58.0,12,1.0720193945931613,0.3387549278004775
58.0,27,2.506173522700187,2.019155125313846
58.0,6,2.986987557331502,2.9741025988562124
58.0,8,0.7528686814503606,0.9833072562482325
58.0,1,0.4276349995596412,0.6574190686416571
58.0,5,3.389543989996971,1.150445892777468
58.0,24,1.7574675983594459,1.3257518084794822
58.0,2,0.6531988981798362,0.34352640302891824
58.0,29,6.016506103324644,3.2035370447027414
58.0,13,0.5975282810107294,0.7390418994948772
58.0,15,0.9627963014673401,1.9059786267103667
58.0,19,1.320527610300025,1.6026563187517697
58.0,14,0.6374973617629931,0.5161179738257837
58.0,0,1.2462528600915714,5.62470069489037
59.0,4,1.397920887748789,0.8729609189303847
59.0,25,0.6080005298477236,0.195928666288666
59.0,11,0.5944833285832162,0.6053521587742478
59.0,26,0.5772220091277571,1.7051172209903596
59.0,7,0.6027800070770231,0.6792868860392164
59.0,18,1.0573476332334248,0.5962807235085699
59.0,21,0.7106035966706173,0.8014139918943787
59.0,3,0.7389801761713041,0.6773135152705002
59.0,10,0.6471425376209881,0.6220883166419604
59.0,16,1.0276447564164926,1.1734274407969554
59.0,17,1.2965686212366874,1.0048417795881737
59.0,22,1.7401352065409448,3.3368841744959354
59.0,20,0.8388661046834647,0.4589572942595514
59.0,23,2.3676882613239196,2.9935935717371502
59.0,28,3.9025866478748403,3.6754098521024003
59.0,9,2.6781534496785344,2.3580317583000188
59.0,12,1.0629000100843475,0.6210115051972878
59.0,27,2.471365651444127,2.5711010597355615
59.0,6,2.9398173698836367,3.7290324548191642
59.0,8,0.7561249720350012,0.9271436114214565
59.0,1,0.5205080995026585,0.6335485508207196
59.0,5,2.8621796876752206,1.2584273889238722
59.0,24,1.6714269189690358,1.4537090490000462
59.0,2,0.6442903027671046,0.41873813853947095
59.0,29,6.552381447890549,2.7474452156891296
59.0,13,0.617697984259283,0.6852335184297943
59.0,15,0.9408009267839892,2.4338316780532
59.0,19,1.347247217146052,1.2160951827731319
59.0,14,0.6354618522571335,0.530159783830723
59.0,0,1.2556951452671055,2.260310301218627
60.0,4,1.3872701403735541,1.0521140860346636
60.0,25,0.5983059485962311,0.35917988486026103
60.0,11,0.5925533599626073,0.6708112050632958
60.0,26,0.5755299083612138,1.7051172209903598
60.0,7,0.600739076029576,0.7360027180426593
60.0,18,1.0356165129022277,0.6354777900158761
60.0,21,0.7069210613800635,0.8374493476139518
60.0,3,0.7424822094289653,0.5991746016423732
60.0,10,0.6513741655851981,0.5133718936771675
60.0,16,1.0196390026573483,1.2620985279856818
60.0,17,1.3162412352644361,0.9328104909856674
60.0,22,1.7592901547910458,0.5565334578930893
60.0,20,0.8193750433580799,0.4966345012344246
60.0,23,2.1902331343598136,4.851178324140013
60.0,28,3.7715100480062533,6.485366827809702
60.0,9,2.7368173088823804,1.9317060860373494
60.0,12,1.0539344692363608,3.723484068177642
60.0,27,2.506173522700187,2.019155125313846
60.0,6,2.986987557331502,2.9741025988562124
